marker,p_before,p_after,chi_before,chi_after
2459,0.7758162572170344,0.8063996915877232,0.0810970008929828,0.06006091258818325
2460,0.9086381153097982,0.9213306620023318,0.01316905830397873,0.009753081506771167
2461,0.14506742739966239,0.2098331411023382,2.1233658690750548,1.57257716624492
2462,0.06546941930322658,0.11291396488867667,3.393108334646907,2.5129558534278402
2463,0.6324202630890925,0.6806051533815323,0.22879298045155602,0.16944541781297684
2464,0.03159542567703155,0.06433955041340522,4.620315526764161,3.4218326686211626
2465,0.9296673664838113,0.9394524487695547,0.0077904192222493325,0.005769629983607771
2466,0.8730885182052515,0.8906617450117149,0.025515801751785788,0.018897151827522444
2467,0.1556585032023119,0.22175304430133758,2.015904314187384,1.4929905109601482
2468,0.49576271867751565,0.5577370548937777,0.4639951735484066,0.3436375359503725
2469,0.07940372904743498,0.13114555088243163,3.0770643212788418,2.2788918109613765
2470,0.2989720367311117,0.3714086411966935,1.0787737579155234,0.7989461467519766
2471,0.36332769579104607,0.434033607497017,0.8263582550028067,0.6120057508136751
2472,0.22861997552981406,0.30016660742201473,1.449426638234308,1.0734538350789704
2473,0.7445477717667659,0.7791628114756799,0.10616967422046095,0.07862988091613582
2474,0.8690558363852325,0.8871794038981605,0.027178124451982418,0.02012827772971967
2475,0.9157847745835999,0.9274906757341744,0.011181978653179695,0.008281438709895242
2476,0.039707941219401244,0.07672243073458684,4.230320524419945,3.1330000917354357
2477,0.04497883036226524,0.0844653036021592,4.019433084220755,2.97681562162829
2478,0.5961248118201556,0.648322495265012,0.2808803073882276,0.20802159640956722
2479,0.6235305348280202,0.6727181969917521,0.24093650980750492,0.17843898659022608
2480,0.041438834927353785,0.07928864582790118,4.157978398703564,3.0794230908445086
2481,0.03493918700847476,0.06951980722500228,4.448144637919405,3.294321902609229
2482,0.005923521950295885,0.017869268217655887,7.573421883152155,5.608920486685897
2483,0.24682850712213977,0.31894322215382187,1.3411656554206535,0.9932751188023696
2484,0.5315504536500278,0.5902892012018097,0.3914266348947831,0.2898928523155352
2485,0.2747209486450868,0.34722885009001514,1.1930214079926866,0.8835586237749535
2486,0.03407941613430232,0.06819875496747163,4.490715261733051,3.3258499552812366
2487,0.9115028483127308,0.9238000900425883,0.012352795200107139,0.009148552283855934
2488,0.005411401050990139,0.01667998872925125,7.73655271297503,5.729736132178865
2489,0.5297246039970066,0.5886356995129636,0.3949198231532394,0.29247992794515154
2490,0.16133335123121195,0.22807367747766916,1.9616838214863697,1.4528344973376317
2491,0.4176955913758126,0.485527593669014,0.6567897042753131,0.4864222916129027
2492,0.9303911505641264,0.9400759493902766,0.007630497486564865,0.0056511910119795795
2493,0.025180215915268755,0.05403852384017771,5.011449472002854,3.7115087532676556
2494,0.013947909196035946,0.03435883241272608,6.044724513622029,4.476758284950529
2495,0.49706888043840247,0.5589306218023395,0.4611888621647651,0.34155916534662434
2496,0.29875312981887203,0.3711919484517924,1.0797516071047324,0.7996703475735952
2497,0.16792394082073014,0.2353599071179885,1.9013799429980003,1.4081730926649987
2498,0.049285795899676965,0.09064506019007068,3.865592264487543,2.8628802118751726
2499,0.3858157383231784,0.4554709978993977,0.7520887074473893,0.5570012900497529
2500,0.9507933662045258,0.9576465598022512,0.003808187656505579,0.0028203660238756262
2501,0.36478316856822246,0.43542741496186943,0.821358852845239,0.6083031643718524
2502,0.8855169454974006,0.901389523609268,0.0207299914290662,0.015352752746281477
2503,0.056938912535226316,0.10134593591558294,3.624376236647839,2.6842342125975
2504,0.17663641980805134,0.24490727090205267,1.8256988667940546,1.3521232455385541
2505,0.1016378543348535,0.15891012091598822,2.6796532921866314,1.9845668813454833
2506,0.22390859318934653,0.2952641133405438,1.4791434014693403,1.095462243520835
2507,0.8511713158522308,0.8717260508057009,0.035202810955237925,0.026071407430109206
2508,0.02739724265947374,0.05765830173406872,4.865601734701414,3.6034930670549725
2509,0.5150881078976188,0.5753532001033861,0.42371705783894764,0.3138073281719752
2510,0.30974468227538987,0.3820389615472618,1.031764138032317,0.7641305476605275
2511,0.34990230793816224,0.42113353694831746,0.8738114023292517,0.6471498289204453
2512,0.18735129120061922,0.2565252277248884,1.738324283739698,1.2874131189312612
2513,0.087340910048333,0.14122336760466425,2.9227128621563963,2.164578218693701
2514,0.15927915681235205,0.22579084142263184,1.9810564441607235,1.4671819748551251
2515,0.9023182776254444,0.9158819480474549,0.015063467886774451,0.01115609230995311
2516,0.19779341735010858,0.2677255196815117,1.6585928811323332,1.2283635764105274
2517,0.1213079099484391,0.18243014792920442,2.4003525398214287,1.7777151126129138
2518,0.7400648915239942,0.7752504374394901,0.11006961721677298,0.08151820148065947
2519,0.5004500807307192,0.5620183451141665,0.4539818433265956,0.3362216050953901
2520,0.07400710661453458,0.12417235295859774,3.191830320480893,2.3638881803741736
2521,0.774961812050858,0.8056565636204319,0.0817335109196948,0.06053231563212935
2522,0.7946321467488158,0.822749194088838,0.06775624244244975,0.05018066894989028
2523,0.6834293188043015,0.7256363055354642,0.1662910590717925,0.12315612973514485
2524,0.12319549421959475,0.18464437643805998,2.3762177966372864,1.7598407808280196
2525,0.6239368417786613,0.6730789443082369,0.2403730034246791,0.1780216504713917
2526,0.26162540074102103,0.33401624134688723,1.2601357277604353,0.933263881042179
2527,0.8741489711874351,0.8915773541720784,0.025087601951921536,0.018580024554420663
2528,0.7443720729157182,0.7790095097861498,0.10632105987224129,0.07874199801416122
2529,0.5844563301206002,0.6378960001970462,0.29908545023267463,0.2215044315452169
2530,0.34693181709800924,0.4182684001832069,0.8846478714957035,0.6551753812861816
2531,0.039437177796807665,0.07631879422760757,4.241935732866916,3.1416023829613184
2532,0.7183748306024884,0.7562917431745714,0.1300551825702721,0.09631962792682289
2533,0.12945187514092626,0.1919350946170807,2.299065343077063,1.7027012230364886
2534,0.6797032219053751,0.7223588902204929,0.1704601041667762,0.12624374888590034
2535,0.09600834511575773,0.15201187957308537,2.7706303741224825,2.0519450396683507
2536,0.3984231779331112,0.46740199007443084,0.7130801237947997,0.5281113051286243
2537,0.6782738624824662,0.7211011761286432,0.1720754226472316,0.12744006318838283
2538,0.9598108180967149,0.9654100133670334,0.0025392516339058546,0.0018805845930686873
2539,0.1797788937537762,0.24832832042593644,1.7994508902020385,1.3326838407473696
2540,0.5852551428477268,0.6386105775780424,0.2978155241186435,0.22056391684691226
2541,0.7484720992030114,0.7825861067767661,0.10281942038566765,0.07614866335563344
2542,0.6343884235546178,0.6823496369949174,0.2261565855788028,0.1674928883697571
2543,0.7990011310405712,0.8265415416391059,0.06484154986230661,0.04802203059890595
2544,0.771924479665322,0.8030144356554462,0.08401795894929391,0.06222419118741727
2545,0.6442600137072532,0.6910904675039016,0.21321383105198183,0.1579074087622989
2546,0.7134357468154965,0.7519675939816601,0.13486941077947429,0.0998850734607955
2547,0.003817432250181163,0.01279025709381143,8.368677973922392,6.197891792986134
2548,0.9449391609666045,0.9526057236103693,0.004769752011798688,0.0035325062023685828
2549,0.7950927788474709,0.8231490978630012,0.06744571521143036,0.04995069066865745
2550,0.8891108974927487,0.9044904894197423,0.019440537794949257,0.014397775852531585
2551,0.3262697842860356,0.39822403975334864,0.9636467679646205,0.7136824254818581
2552,0.07243666824143546,0.12212315114597228,3.2269231037085033,2.389878100626477
2553,0.13740522192607207,0.20110187806371016,2.206779856464508,1.6343540525670288
2554,0.07811495500497956,0.1294896312940167,3.1036920011880587,2.298612426247311
2555,0.9199903645708472,0.9311149353789392,0.010089370348835388,0.007472246617243826
2556,0.9642016240135811,0.9691897867900731,0.002014364676731509,0.0014918502464665595
2557,0.1174645307440757,0.17789987797805296,2.4508061079474692,1.8150813198907747
2558,0.04510833567499706,0.08465295251124605,4.01458454276665,2.973224763504702
2559,0.2915526032533662,0.3640487488787064,1.1124379612635316,0.8238780524004196
2560,0.826136337106428,0.8500649196619713,0.04825030241807709,0.03573445582420164
2561,0.8632801603418075,0.8821906000727522,0.029652900254448344,0.021961111145389404
2562,0.6542427644433374,0.6999150841474957,0.20059281911607618,0.1485602135971268
2563,0.32028622874964396,0.39238005644016527,0.9877773019464091,0.731553639906901
2564,0.13737913413204916,0.20107198710429697,2.207072709113474,1.634570940949547
2565,0.6303116041565753,0.6787354741470091,0.2316384374667142,0.17155277990009485
2566,0.9877623118605788,0.9894683270211946,0.00023526249444001912,0.0001742367776643956
2567,0.6193297934651569,0.6689869353126361,0.2468106651416791,0.18278942034450038
2568,0.7808674700745737,0.8107915901361388,0.07738898082803695,0.057314731267744154
2569,0.09922984931452616,0.15596936259367034,2.717878090709394,2.0128763904209936
2570,0.9398310685276372,0.9482067969572864,0.005697560798594268,0.0042196468096496525
2571,0.6839028721985918,0.7260527090112904,0.16576552319421034,0.12276691479429803
2572,0.6820257294159442,0.7244019386453591,0.167854425797515,0.12431396826459677
2573,0.36123217687781284,0.43202527764843923,0.8336049858432177,0.6173727220057464
2574,0.5176110460019281,0.577646304771311,0.4186507833413853,0.3100552156845187
2575,0.082286811527581,0.13482964714357748,3.0191455288647875,2.2359968149678235
2576,0.10029713775700111,0.15727458063549404,2.700812241335938,2.000237322685124
2577,0.2474405355760112,0.31956985176340125,1.3376968867118904,0.9907061284339025
2578,0.2629503826958699,0.33535834516548835,1.2531568961716268,0.9280953176007739
2579,0.9402969367351477,0.9486080100364384,0.005609509169653747,0.004154435258904113
2580,0.2739943949833452,0.34649878413940727,1.196639374986868,0.8862381112651408
2581,0.9015497624162854,0.9152192720565218,0.01530264275561821,0.011333226614954986
2582,0.7982059790161653,0.8258514435354748,0.06536693893776285,0.04841113681724077
2583,0.6100220574791543,0.6607091696381514,0.2601428128072713,0.1926632867851664
2584,0.6925226126415072,0.7336272906824213,0.15636805731508135,0.11580709666906772
2585,0.6378335271158967,0.6854017846879927,0.22158677374048608,0.1641084590278166
2586,0.11614067383188476,0.17633247403718344,2.46860889929625,1.8282661711584043
2587,0.9386964411181492,0.9472296185450748,0.005914896961543853,0.004380607241495852
2588,0.71647302324999,0.7546270374207601,0.1318971875829125,0.09768382759922734
2589,0.5708407626428016,0.6256977905172174,0.3212777689452515,0.23794019241982794
2590,0.24896945627523226,0.32113402038751904,1.3290771715534846,0.9843223170356582
2591,0.37415588981804826,0.44438168994357596,0.7898156000325005,0.5849420470793288
2592,0.5802649929038013,0.6341447026124954,0.30580644360551096,0.22648203849771534
2593,0.5345060627681268,0.5929642402294011,0.38581763771118077,0.2857387962364915
2594,0.22682004367110642,0.2982958912748409,1.4606920298306265,1.0817970499018097
2595,0.026974392469279906,0.056973132568038265,4.892449301439064,3.62337653181051
2596,0.5363826405029214,0.5946616722468565,0.3822854361322087,0.2831228271138055
2597,0.10046764324020174,0.1574828299304457,2.6981042552369505,1.9982317723615566
2598,0.09778340939226238,0.15419581845021224,2.741329054452133,2.0302443111572974
2599,0.84515527418651,0.8665240608482433,0.03814349854862763,0.028249297839753402
2600,0.7971488261654157,0.824933886626596,0.0660689412477088,0.04893104382872206
2601,0.41256116472630655,0.4807115452876014,0.6714079418609122,0.49724864376099964
2602,0.06668604800115374,0.11453658625768592,3.362764146510416,2.490482770438863
2603,0.0641126817779758,0.11109685136022374,3.427665148568709,2.5385488316814055
2604,0.2889820450115248,0.36149124608738936,1.124357768270341,0.8327059310990256
2605,0.9232029435182926,0.9338831075093483,0.00929294752353449,0.0068824112205347196
2606,0.09371435798474037,0.14917701588490084,2.8093839376030947,2.0806461551604167
2607,0.0070722535790104235,0.02045377221834077,7.254526019294261,5.372744347087627
2608,0.03657576161579912,0.07201476900390003,4.370057316982234,3.2364899765773174
2609,0.047358393645614005,0.0878947755170888,3.93260985821047,2.91251383326858
2610,0.05296464248455912,0.09583076069358576,3.7450342298077275,2.77359422715346
2611,0.847813835444552,0.8688231277078248,0.03682889379350712,0.0272756938788684
2612,0.7751643344232008,0.8058327069077638,0.08158240066319138,0.060420402493454754
2613,0.4537007746433621,0.5190560004027662,0.5613898940139261,0.415768634856846
2614,0.9729524315578649,0.9767221226092119,0.001149589375047349,0.0008513926064681071
2615,0.6400815109301154,0.6873923882541035,0.218635579062635,0.16192278701004334
2616,0.48407085213117884,0.5470334154025389,0.4896782785048969,0.36265859350859814
2617,0.9926589138048072,0.9936823512041971,8.465503210479485e-05,6.269601128783396e-05
2618,0.5234905164101485,0.5829843732513,0.40701099848248345,0.301434723024398
2619,0.8745585780379089,0.8919310005772342,0.024923201381321317,0.018458268531490823
2620,0.4093171691912135,0.4776639620298532,0.6807831803974256,0.5041920001864482
2621,0.36858304312896817,0.43906206423225247,0.8084360303272285,0.5987324465265517
2622,0.7112998830212683,0.7500968115369286,0.13698205629864382,0.10144971107327765
2623,0.9499171529899437,0.9568921249982267,0.003945198601072278,0.002921837129768976
2624,0.3439339887674814,0.4153727860679082,0.8957123742873532,0.6633698166867944
2625,0.50951207008776,0.5702797357465439,0.4350690447522125,0.32221467599239006
2626,0.05379528159184788,0.09699065275587548,3.719040324080838,2.7543429887291393
2627,0.7101327628971195,0.749074325033964,0.1381443799218459,0.10231053473831604
2628,0.8225679439743285,0.8469743314512469,0.05028508568783326,0.03724142819993716
2629,0.9340688803609553,0.9432439176739107,0.006843701429818561,0.005068485256296622
2630,0.7636573772064461,0.7958189822765199,0.09040936444191212,0.06695770343054379
2631,0.3891951258924554,0.4586750103972229,0.7414551943462149,0.5491260481315254
2632,0.5566577336731492,0.6129528854828832,0.34552426930852137,0.25589729222441165
2633,0.06500990386450334,0.11229943475306892,3.404726156440724,2.5215600801136624
2634,0.9566787736455101,0.9627136652723155,0.0029508589998417005,0.002185423412678653
2635,0.8911429154748854,0.9062435465335343,0.018730154427141547,0.013871661780640056
2636,0.11503876312105465,0.17502506909986482,2.4835987581789754,1.8393677482099726
2637,0.6914862767210697,0.7327170984085554,0.15748109776838853,0.11663142093059511
2638,0.18499674480432182,0.25398343422945846,1.7570192324402925,1.301258707145167
2639,0.848214427243231,0.8691695170718583,0.03663288149808588,0.02713052602787672
2640,0.3080316652139441,0.3803528844595351,1.0390966289268937,0.7695610332496798
2641,0.3757779791490957,0.445927675122349,0.7844685295820405,0.5809819754688912
2642,0.8185651980515163,0.8435065678200784,0.05262013205805964,0.03897077718186302
2643,0.7452079086292611,0.7797387707087162,0.10560195290428605,0.07820942319304165
2644,0.08305165969540385,0.13580240410720634,3.00414744229932,2.2248891444463545
